,i,smi,qed,logp,sas
111,111,c1ccc(-c2cc(C3CCCCCCC3)[nH]n2)c(CC2CCCC2)c1,0.6659956747662733,6.637300000000005,2.365243236176644
112,112,c1ccc(-c2cc(C3CCCCCC3)[nH]n2)c(CC2CCCCC2)c1,0.623012553897009,6.637300000000005,2.365243236176644
113,113,c1ccc(-c2n[nH]c(C3CCCCC3)c2CC2CCCCC2)cc1,0.7080588191426818,6.247200000000006,2.3657193424515572
114,114,c1ccc(-c2noc(C3CCCCCCC3)c2NC2CCCCC2)cc1,0.6490873226925366,6.914100000000006,2.3659052291086304
115,115,CCCCc1c(-c2cccc(C)c2)n[nH]c1C1CCCCCCC1,0.6629116641771244,6.555620000000005,2.3666081886054027
116,116,CCCc1c(-c2ccccc2C)n[nH]c1C1CCCCCCC1,0.7188487948427295,6.165520000000005,2.366721632904948
117,117,CCc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C(C)C)cc1,0.6748300207344643,6.590400000000006,2.3671231049933628
118,118,CCCCc1c(-c2ccccc2C)n[nH]c1C1CCCCCCC1,0.6629116641771244,6.5556200000000056,2.3681431336603485
119,119,Cc1ccccc1-c1c[nH]c(CC2CCCCCCC2)c1C,0.6933786746168247,6.201540000000005,2.368263741802142
120,120,c1ccc(C2CCC(Cc3cn[nH]c3C3CCCCCC3)CC2)cc1,0.646143707923046,6.364000000000006,2.3691367746381804
121,121,c1ccc(-c2n[nH]c(C3CCCCCCC3)c2CC2CCCC2)cc1,0.6659956747662733,6.637300000000006,2.3699103130997194
122,122,c1ccc(-c2n[nH]c(C3CCCCCC3)c2CC2CCCCC2)cc1,0.623012553897009,6.637300000000006,2.3699103130997194
123,123,CCc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6242245540367046,7.124600000000006,2.370045473479646
124,124,c1ccc(-c2cc(C3CCCCCCC3)[nH]n2)c(CC2CCCCC2)c1,0.6298407311487108,7.027400000000005,2.371832448043543
125,125,Cc1[nH]c(C2CCCCCCC2)c(CCl)c1-c1ccccc1,0.6174456931297851,6.556820000000005,2.371861578340603
126,126,CCc1c(-c2ccccc2C)c[nH]c1C1CCCCCCC1,0.6758340184864708,6.380420000000004,2.373308934109833
127,127,c1ccc(C2CCC(Cc3cn[nH]c3C3CCCCCCC3)CC2)cc1,0.6485093349397256,6.754100000000006,2.3755762350257914
128,128,c1ccc(Cc2c[nH]c(C3CCCCCCC3)c2C2CCC2)cc1,0.6445095090659071,6.700900000000006,2.37574743020887
129,129,Cc1ccc(-c2c[nH]c(C3CCCCCCC3)c2C2CCC2)cc1,0.6210293437769145,7.085520000000005,2.375904891902106
130,130,c1ccc(-c2n[nH]c(C3CCCCCCC3)c2CC2CCCCC2)cc1,0.6298407311487108,7.027400000000006,2.3763200220080396
131,131,Cc1ccc(-c2c[nH]c(C3CCCCCC3)c2C2CCC2)cc1,0.6074920705201279,6.695420000000005,2.375469508909541
132,132,Cc1ccc(-c2c[nH]c(C3CCCCC3)c2C2CCC2)cc1,0.6826269686451405,6.3053200000000045,2.3780252802636817
133,133,c1ccc(-c2c[nH]c(CC3CCCCCCC3)c2C2CCC2)cc1,0.6333353400521328,6.852200000000005,2.378253389038772
134,134,c1ccc(-c2n[nH]c(NC3CCCCCCC3)c2C2CCCCC2)cc1,0.6471839126890157,6.649200000000006,2.37868274390153
135,135,Cc1cccc(-c2n[nH]c(CC3CCCCCCC3)c2Cl)c1,0.7452507125126858,5.941520000000005,2.3787824918021414
136,136,CCc1c(-c2cccc(C)c2)n[nH]c1CC1CCCCCCC1,0.7535223258262438,5.850520000000005,2.378255272399782
137,137,CCCc1ccccc1CCCc1cn[nH]c1C1CCCCCCC1,0.6244211476748838,6.365400000000006,2.379053315178723
138,138,Cc1cccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCC2)c1,0.6879331786537023,6.480520000000006,2.379378298495512
139,139,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2N2CCCCC2)cc1,0.713305316687385,6.203320000000006,2.37957054840472
140,140,Cc1n[nH]c(C2CCCCCCC2)c1-c1ccccc1C(C)C,0.7040220570581628,6.336420000000006,2.3797439687780297
141,141,Cc1ccc(-c2n[nH]c(CC3CCCCCCC3)c2C2CCC2)cc1,0.6729922388155237,6.555620000000006,2.3803913837003527
142,142,CCCc1c(-c2cccc(C)c2)c[nH]c1C1CCCCCCC1,0.6410592702816493,6.770520000000005,2.3804396581632723
143,143,c1ccc(Cc2c[nH]c(C3CCCCC3)c2C2CCCC2)cc1,0.6808406718106714,6.310800000000006,2.381174555582529
144,144,Cc1[nH]c(C2CCCCCCC2)c(N2CCC2)c1-c1ccccc1,0.7308737992101296,6.028120000000006,2.3814255512427653
145,145,c1ccc(CC2CCC(c3cn[nH]c3C3CCCCCC3)CC2)cc1,0.646143707923046,6.364000000000006,2.3819380054074113
146,146,c1ccc(-c2c[nH]c(C3CCCCCCC3)c2CC2CCC2)cc1,0.6333353400521328,6.852200000000005,2.382873324033355
147,147,Cc1cccc(-c2c[nH]c(C3CCCCCCC3)c2N2CCC2)c1,0.7308737992101295,6.028120000000006,2.3831128039900182
148,148,c1ccc(-c2c[nH]c(CC3CCCCC3)c2C2CCCC2)cc1,0.6666362656984306,6.462100000000005,2.3837531509002545
149,149,C=C1CCCCN(c2ccccc2CC2CCCCCCC2)C1,0.6063027980579048,6.136100000000006,2.3796325331548296
150,150,Cc1cccc(-c2n[nH]c(C3CCCC3)c2C2CCCCC2)c1,0.7298510592724552,6.090420000000005,2.385419410982884
151,151,c1ccc(Cc2c[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6135144084270995,7.091000000000006,2.385700466945874
152,152,Cc1cccc(-c2n[nH]c(C3CCCCC3)c2C2CCCCC2)c1,0.6879331786537023,6.480520000000006,2.3858375710539406
153,153,Cc1ccc(-c2n[nH]c(CC3CCCCC3)c2C2CCCCC2)cc1,0.6729922388155237,6.555620000000006,2.3869718182972246
154,154,c1ccc(-c2n[nH]c(C3CCCCC3)c2CCC2CCCC2)cc1,0.6924299534617347,6.247200000000006,2.387573188605403
155,155,c1ccc(CC2CCC(c3cn[nH]c3C3CCCCCCC3)CC2)cc1,0.6485093349397256,6.754100000000006,2.3878851107654366
156,156,Cc1[nH]nc(-c2ccccc2C2CCCCCCC2)c1C1CCCCC1,0.6196396670984131,7.260720000000006,2.38855975919393
157,157,c1ccc(-c2cc(C3CCCCCCC3)[nH]c2CC2CCC2)cc1,0.6333353400521328,6.852200000000005,2.3886770076736603
158,158,Cc1cccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCC2)c1,0.6505582011932656,6.870620000000006,2.3888728577982654
159,159,Cc1cccc(-c2n[nH]c(C3CCCCCC3)c2C2CCCCC2)c1,0.6085714093057737,6.870620000000006,2.3888728577982654
160,160,Cc1ccccc1-c1n[nH]c(C2CCCCC2)c1NC1CCCCC1,0.6993522373728629,6.177420000000005,2.38939302411843
161,161,CCCCc1c(-c2cccc(F)c2)n[nH]c1C1CCCCCCC1,0.6768901280498899,6.386300000000005,2.3907796171768307
162,162,Cc1ccc(-c2n[nH]c(CCC3CCCCC3)c2C2CCCCC2)cc1,0.6209582409465877,6.945720000000007,2.3908093096434797
163,163,c1cc(-c2c[nH]cc2C2CCCC2)ccc1CC1CCCCCCC1,0.6056925552191325,7.2423000000000055,2.3799460054074117
164,164,CCCCc1c(-c2cccc(F)c2)n[nH]c1C1CCCCCC1,0.6739651257953031,5.996200000000004,2.3910102666592525
165,165,c1ccc(-c2n[nH]c(C3CCCCCC3)c2CCC2CCCC2)cc1,0.6092609004197038,6.637300000000006,2.390890005407412
166,166,Cc1ccc(-c2n[nH]c(N3CCCCCCC3)c2C2CCCCC2)cc1,0.713305316687385,6.203320000000006,2.3920464724806436
167,167,c1ccc(-c2n[nH]c(C3CCCCCCC3)c2CCC2CCC2)cc1,0.6512952619423548,6.637300000000006,2.392162254887662
168,168,Cc1ccc(-c2n[nH]c(CC3CCCCCCC3)c2C2CCCC2)cc1,0.634973915590229,6.945720000000007,2.3924151038492756
169,169,c1ccc(Cc2cc(C3CCC3)c(C3CCCCCCC3)[nH]2)cc1,0.6445095090659071,6.700900000000006,2.392688491964016
170,170,Cc1[nH]c(C2CCCCCCC2)c(C2CCC2)c1-c1ccccc1,0.6210293437769145,7.085520000000007,2.3935982984955135
171,171,Cc1cccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCCC2)c1,0.6196396670984131,7.260720000000006,2.394242076876248
172,172,Cc1ccccc1-c1n[nH]c(C2CCCCCCC2)c1NC1CCCC1,0.6539427317416566,6.567520000000005,2.3947419769761495
173,173,Cc1ccccc1-c1n[nH]c(C2CCCCCC2)c1NC1CCCCC1,0.6117375034721294,6.567520000000005,2.3947419769761495
174,174,CCCc1c(-c2ccccc2C)c[nH]c1C1CCCCCCC1,0.6410592702816493,6.770520000000005,2.3948293252126405
175,175,Cc1[nH]c(C2CCCCCC2)c(C2CCC2)c1-c1ccccc1,0.6074920705201279,6.695420000000007,2.39395515758922
176,176,c1ccc(-c2noc(CC3CCCCCCC3)c2C2CCCC2)cc1,0.6060203549224654,6.902200000000006,2.3882869284843355
177,177,c1ccc(-c2n[nH]c(C3CCCCCCC3)c2CCC2CCCC2)cc1,0.6159383604396906,7.027400000000006,2.3964928030731265
178,178,c1ccc(COc2c[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6114348885029589,7.079200000000006,2.3970271225997557
