,i,smi,qed,logp
7324,7324,CC(=CC=CCc1ccc(C)cc1-c1ccccc1)Oc1ccccc1-c1ccccc1NC(=O)N1CC1,2.709268414439272,-9.2
7325,7325,Cc1ccc(CCCC(=Cc2cnccn2)Cc2cccc(Cc3ccccc3NC(=O)N3CCCC3)c2)cc1,2.7419834226520443,-9.3
7326,7326,Cc1ccc(-c2cccc(OC3=CCCCCC(=O)N(C)CC=C3)c2)c(-c2ccccc2)c1,3.045560943240555,-10.3
7327,7327,Cc1cc(C)c(-c2cccc(NCC(Cl)NC(=O)N3CCCC3)c2)c(-c2ccccc2)c1,2.9290584588002453,-9.9
7328,7328,C=CCCNCNc1[nH]ncc1-c1ccccc1Cc1cccc(-c2ccc(C)cc2-c2ccc(C)cc2)c1,2.899029079649088,-9.8
7329,7329,CC1=C(c2cccc(Nc3ccccc3NC(=O)N3CCCC3)c2)C(c2ccccc2)=CC(C)C1,3.0744976766951115,-10.4
7330,7330,O=C(C=CCC(=O)N1CCCC1)CCCc1ccccc1,2.1599944401043008,-7.7
7331,7331,Cc1ccc(-c2cccc(OCC=CC=CC3=C(c4ccccc4C(=O)N4CCCCC4)CC=CC3)c2)c(-c2ccccc2)c1,3.0466783428190123,-10.3
7332,7332,O=C(Nc1ccccc1-c1ccccc1Oc1ccc(Cl)c(C=CC=CCCC=Cc2ccccc2)c1)N1CCC1,2.7434584948179612,-9.3
7333,7333,Cc1ccc(-c2cc(Oc3ccccc3C=CC=CCNC(=O)N3CCC3)ccc2F)c(-c2ccccc2)c1,2.6442074179386523,-9.0
7334,7334,Cc1ccc(-c2cccc(CCc3ccccc3NC3(C)CCC3=O)c2)c(-c2ccccc2)c1,2.960015631873844,-10.0
7335,7335,Cc1ccc(-c2cc(F)cc(Cc3ccccc3C=CC=CCNC(=O)N3CCC3)c2)c(-c2ccccc2)c1,2.711032877434908,-9.2
7336,7336,C=C(C=C(F)C=Cc1ccc(C)cc1-c1ccccc1)Cc1ccccc1-c1ccccc1NC(=O)N1CCC1,2.9005768504622598,-9.8
7337,7337,CCC=COCOCc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.576289355910367,-8.8
7338,7338,Cc1ccc(-c2cccc(Oc3ccccc3NC(N)CC=O)c2)c(-c2ccccc2)c1,2.839442480809092,-9.6
