,i,smi,qed,logp
2249,2249,CCCCCCCCCCCCCCc1ncncn1,2.2219692504109947,-6.3
2250,2250,CCc1ccccc1CCCCCN1CNC1,2.2370097529551565,-6.6
2251,2251,CC(C)CCCCl,2.0977774326779244,-3.8
2252,2252,CCc1ccccc1CCCc1[nH]ccc1CCCc1ccccc1,2.2678443754697817,-7.2
2253,2253,CCC=C(C)CCCCCC,2.1628557209126136,-5.1
2254,2254,C1=CCN(Cc2ccccc2)CC=C1,2.2278926736042255,-6.4
2255,2255,C=CC=CCc1ccccc1,2.2129537016818457,-6.1
2256,2256,C=COCOc1ccccc1,2.168295528604922,-5.2
2257,2257,CCCCCCCCCCCCC=CCl,2.1633928683566896,-5.1
2258,2258,CCCCCCCCCCc1ccoc1CCCC,2.193473558909133,-5.7
2259,2259,CCNCCCCCCl,2.10863169953325,-4.0
2260,2260,C=CC=C(C(=C)c1ccccc1-c1ccccc1)c1ccccc1,2.2888165402537535,-7.6
2261,2261,C=CC=C(C=CC)c1ccc(-c2ccccc2)cc1,2.29413761485319,-7.7
2262,2262,CC(=CC=Cc1cccs1)CCc1ccccc1,2.274500767065936,-7.3
2263,2263,CC=CCC=Cc1ccccc1,2.214862880089157,-6.1
2264,2264,CCCCCCCCCc1sccc1CCCC,2.1998920532108492,-5.8
2265,2265,CCCCCCCCOCNCCC,2.1500344318459845,-4.8
2266,2266,CCCCC=CCCCCCCCNC,2.165543852256512,-5.1
2267,2267,C(C=CCc1ccncc1)=CCCCc1ccccc1,2.280619641545284,-7.4
2268,2268,ClC=CC=C(Cc1ccccc1)c1ccccc1,2.2860244245405354,-7.5
2269,2269,Oc1cc[nH]c1-c1ccccc1,2.2068202427265184,-5.9
2270,2270,Cc1cn[nH]c1Cc1ccccc1,2.2071575637740075,-5.9
2271,2271,CCCCCCCCCCc1ccsc1CC,2.1972571626882793,-5.7
2272,2272,C1=C(CCc2ccccc2)COC(c2ccccc2)=C1,2.317339641545283,-8.1
2273,2273,CC=CCCCCN1CC1,2.138646839202986,-4.5
2274,2274,C(=CCc1ccccc1-c1ccccc1)Cc1cnccn1,2.3336562243196237,-8.4
2275,2275,C=CC=Cc1ccccc1C,2.218841527364228,-6.1
2276,2276,CCCCCCCCCCCC=CC=O,2.184690184993542,-5.4
2277,2277,CC=Cc1cnccc1CCOCc1ccccc1,2.2797439984695718,-7.3
2278,2278,FCC=Cc1ccccc1,2.179954247312118,-5.3
2279,2279,C1=CC(c2ccccc2-c2ccccc2-c2ccccc2)C1,2.3152763689345175,-8.0
2280,2280,C=CC=COc1ccccc1-c1ccccc1,2.2503093510713263,-6.7
2281,2281,C1=COCC(c2ccc(-c3ccccc3)cc2)=C1,2.315966708043197,-8.0
2282,2282,ClC1CCCCCC1,2.1410481296460233,-4.5
2283,2283,CCCCCCCCNCOCC,2.1611777957468714,-4.9
2284,2284,CCCCCCCc1occc1CCCCCC,2.186538502914992,-5.4
2285,2285,CC=CC=CCOCc1ccccc1,2.2420167958234707,-6.5
2286,2286,CCCCCCCC=CCOC,2.177065090819603,-5.2
2287,2287,C=CC=C(C)OCOc1cccc(-c2ccccc2)c1,2.31758847443653,-8.0
2288,2288,C1=CC(c2ccccc2)=CCCC1,2.2426847204230267,-6.5
2289,2289,CCCCCCCCCc1cc[nH]c1,2.2029605106452337,-5.7
2290,2290,CCCCCCc1oncc1CCCCCCc1ccccc1,2.2482366055530196,-6.6
2291,2291,O=CC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1,2.3133346041600102,-7.9
2292,2292,CCCCCCCCCCCc1sccc1CCCCC,2.2034009974813493,-5.7
2293,2293,C=CC=C(c1cnccn1)c1ccccc1-c1ccc(-c2ccccc2)cc1,2.36872765587675,-9.0
2294,2294,C1=CCCC(COc2ccccc2)=C1,2.248984981296534,-6.6
2295,2295,C=CC=CCOCc1ccc(-c2cccnc2)cc1,2.2741956468212194,-7.1
2296,2296,C=CC(=CCOCC)c1ccccc1-c1ccc(-c2ccccc2)cc1,2.3191960886539444,-8.0
2297,2297,CCCCCCCc1occc1CCCC,2.20419697033161,-5.7
2298,2298,ClC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1,2.309510160436389,-7.8
2299,2299,CC=C(Cl)c1ccccc1,2.189709476565623,-5.4
2300,2300,C(C=COc1ccccc1)=CCc1ccccc1,2.2847615798380687,-7.3
