,i,smi,qed,logp,sas
4702,4702,Oc1cnccc1COc1ccc(CCCCF)cc1Cl,0.7748527716490874,4.3118000000000025,2.354457466586016
4703,4703,CCOc1ccc(OCC2CCCC(O)CC2C)cc1Cl,0.823613894792577,4.304700000000004,3.159771274656806
4704,4704,Oc1ccccc1Oc1ccc(NCCCF)cc1,0.7733532696011356,3.956000000000002,1.9740925798881541
4705,4705,CC=C(CCN1CCCCCC1)Oc1ccc(CO)cc1,0.8100266506616493,3.7276000000000034,2.3573861172795834
4706,4706,C1=CC(C2CCCCC2)=CC=C(Oc2ccncc2)O1,0.8169832295706387,4.352400000000004,3.0983481030837456
4707,4707,CCC(C)CCCc1ccc(Oc2cccnc2)c(CO)c1,0.765561691635588,4.735000000000006,2.6244198346995233
4708,4708,CCCCCOCc1ccc(Oc2ccc(O)cc2)cc1,0.7020022489482148,4.8913000000000055,1.7222562307726488
4709,4709,CCOc1ccc(CCC2(O)CC3CCCC(C3)C2)cc1Cl,0.8259825076994413,5.0026000000000055,3.899547051575273
4710,4710,CCCNCc1ccc(Oc2cccc(O)c2)cc1,0.7755123413692515,3.6841000000000017,1.7404853071608812
4711,4711,CCCCNc1ccc(Oc2ccc(CO)cc2)cc1,0.7421037669239434,4.183200000000003,1.6831386070625243
4712,4712,CCN(C=O)c1ccc(Oc2ccccc2O)cc1,0.8368780720426078,3.167200000000002,2.246097661473236
4713,4713,Oc1ccc(N2CC2Oc2ccc(CN3CCCCC3)cc2)cc1,0.8525470304263547,3.603200000000003,2.944284335443678
4714,4714,CC1=C(Oc2cccc(O)c2)C=CCC1N1CCC1,0.9028971396036827,3.079200000000001,3.2600622708541325
4715,4715,CCOc1cc(C)c(CCCC2CCCC(C)(O)C2)cc1Cl,0.7678726991068625,5.311020000000006,3.243075863721673
4716,4716,CCOc1ccc(C2CC(C)(CC)C2)cc1Cl,0.730133110048419,5.032400000000004,2.3359709296666438
4717,4717,Cc1ccc(Oc2ccc(O)cc2)c(C2C3CCN32)c1,0.8619982922885736,3.621920000000002,3.122447443303029
4718,4718,FCCOc1ccc(CN2CCCCCC2)cc1,0.7948458977345984,3.4109000000000025,1.7932058468917695
4719,4719,CCC1=CC=C(Oc2cccc(CN3CCCCC3)c2)C=CO1,0.7813597689443061,4.773000000000004,2.931153347634467
4720,4720,OC1CC=C1c1ccc(CN2CCCCC2)cc1,0.8821188463121395,2.820500000000001,2.658224447564395
4721,4721,COC1C=C(Oc2ccc(N3CCCCCC3)cc2)C1,0.8336781018822655,3.748400000000003,2.779244065249788
4722,4722,CC1=CCC(Oc2ccc(O)cc2)=CC1N1CCCCC1,0.855994593801051,3.8594000000000026,3.2634859095104183
4723,4723,C1=C(c2cccc(N3CCCCCC3)c2)CCOC1,0.7971393810644776,3.870700000000003,2.294881332188485
4724,4724,C1=CC=C(c2ccc(N3CCCCC3)cc2)OCC=C1,0.797443293396232,4.160400000000003,2.58982271846836
4725,4725,CC(=CCOc1ccc(O)cc1)CN1CCCCC1,0.826157562471455,3.2032000000000016,2.1110260064615805
4726,4726,Oc1ccc(C=C2C=CCCCC2)cc1C1=CCCC=C1,0.7419378944262544,5.639200000000004,3.144339153930929
4727,4727,CCCCCCc1ccc(Oc2ccc(CO)cc2)cc1,0.6837639426189562,5.094000000000006,1.6304675800790793
4728,4728,CCC(=CCOc1ccncc1O)C1CCCCC1,0.8119143565691985,4.0827000000000035,2.7544290833846574
4729,4729,CCC(Oc1ccccc1O)N1CCCCC1,0.8704623779428168,2.993000000000001,2.640839040515017
4730,4730,CCCCCNc1cc(C)ccc1Oc1ccc(O)cc1,0.6957248870155489,5.095020000000005,1.8319082358167869
4731,4731,C1=CC(Oc2cccc(N3CCCCCC3)c2)C=CO1,0.832624439558789,3.8720000000000034,2.8900142569298986
4732,4732,OCCOc1ccc(CCC2CCCC23CCCC3)cc1Cl,0.7978577436091473,5.004200000000005,3.44313070094855
4733,4733,C1=C(Oc2cccc(CN3CCCCC3)c2)CCOC1,0.8394018856177798,3.355500000000002,2.48682348769913
4734,4734,CCc1ccccc1Oc1ccc(C2CCCCCCC2)cc1Cl,0.557720416703136,7.522600000000005,1.9612739028911186
4735,4735,Cc1ccc(OC2=CCOC(C)C=C2)cc1N1CCCCC1,0.8337206569511518,4.222920000000004,3.259921860798422
4736,4736,OC1C=CC(Oc2cccc(N3CCCCCC3)c2)C=C1,0.8649522692651123,3.301300000000002,2.858719799092219
4737,4737,Oc1ccc(OC2=CC=CC3(CCCC3)C2)cc1,0.8427847195609066,4.175200000000004,3.3633489758662805
4738,4738,C1=CC(Oc2ccc(N3CCCCC3)cc2)=CCOC1,0.8392087448342174,3.5260000000000025,2.6554050261606683
4739,4739,COc1ccc(OC2=CC=CCC2N2CCCCC2)cc1,0.8402232271307832,3.772300000000003,2.918648180185274
4740,4740,CCCOc1ccc(CC2(C)CCCCO2)cc1Cl,0.783764972413528,4.630500000000005,2.8362545785464395
4741,4741,CCCCCNc1ccc(Oc2ccccc2)c(O)c1,0.7115331031214552,4.786600000000004,1.7890473603781754
4742,4742,C1=COCC(Oc2ccc(CN3CCCCC3)cc2)=C1,0.8365639072628214,3.4791000000000025,2.5651327184683606
4743,4743,C1=CCC(N2CCCCCC2)C(Oc2ccccc2)=C1,0.8168860842697316,4.153800000000004,2.9124473278492573
4744,4744,Oc1ccc(Oc2ccc(-c3cncnc3)cc2N2CCCCC2)cc1,0.7454005290028678,4.631800000000004,2.201172746206918
4745,4745,CCN1CCC2(C=COC2C)C1c1ccc(Oc2ccc(O)cc2)cc1,0.8531868952354418,4.870000000000005,4.235508548375583
4746,4746,CCCCCNc1cc(Oc2ccccc2O)ccc1F,0.7103528093030392,4.9257000000000035,1.912444389662939
4747,4747,CC1CN1c1ccc(COc2ccccc2O)cc1,0.85159518127168,3.179700000000002,2.519957860315845
4748,4748,CC1CC=C(Oc2ccc(C3CCCCC3)cc2)CO1,0.7861110280668546,4.805800000000004,3.05595758860545
4749,4749,Oc1ccc(C=CC=CC=Cc2ccc(N3CCCCCC3)cc2)cc1,0.666259149287567,6.055400000000006,2.310041277675449
4750,4750,CCCCCN(C)Cc1ccc(Oc2ccc(O)cc2)cc1,0.710203769380082,4.806500000000005,1.7939958846592852
4751,4751,CCN1CC(COC)N1c1ccc(Oc2ccccc2O)cc1F,0.8783450293511768,3.395500000000002,3.1843754676695593
4752,4752,Oc1ccccc1OCC=CCCN1CCCCCC1,0.8052683625612012,3.593300000000003,2.164988807125466
4753,4753,CCCCCNc1cccc(Oc2ccccc2O)c1,0.7115331031214552,4.786600000000004,1.7967916574604033
4754,4754,Oc1ccccc1Oc1ccc(-c2cnccc2N2CCCCC2)cc1,0.7018422983250255,5.236800000000004,2.0856005184346884
4755,4755,CC1OCC=CC=C1COc1ccc(C2CCCC2)cc1,0.8026083570617771,4.624300000000004,3.1521925970587246
4756,4756,FCCOc1ccc(N2CCCCCC2)cc1,0.795294082084318,3.415300000000002,1.821637966455942
4757,4757,CC1(c2ccc(CO)c(Cl)c2)CC2CCCCC21,0.8444199439538765,4.300100000000003,3.5252568619482796
4758,4758,CC(=CCOc1ccc(CO)cc1)CN1CCCCCC1,0.8149472408711844,3.3800000000000026,2.1144814514536066
4759,4759,CCCCCNc1ccccc1Oc1ccccc1O,0.7115331031214552,4.786600000000004,1.798238341810535
4760,4760,CC=CC=C(CO)COc1cccc(N2CCCCCC2)c1,0.807834681821032,3.9406000000000034,2.5571707129559886
4761,4761,Oc1ccc(OC2=CC=CCN3CCCCC3C=C2)cc1,0.8992333776580642,3.6354000000000024,3.7751725910550062
4762,4762,C1=CCOC(c2ccc(CN3CCCCC3)cc2)=C1,0.8179490667086167,3.5998000000000028,2.3864335589091326
4763,4763,C=COCc1cc(N2CCCCCC2)ccc1O,0.8273052198212957,3.4327000000000027,2.3752136508439854
4764,4764,OCCCCc1ccc(-c2ccccc2O)cc1,0.7890705321001722,3.374200000000002,1.679859804690139
4765,4765,OC(Cl)CCOc1ccccc1N1CCCCCC1,0.8409701986331971,3.3931000000000022,2.5639122941641546
4766,4766,CCOc1cc(C)c(C2CCCCNC2O)cc1Cl,0.8948845802287432,3.222620000000001,3.292056312178447
4767,4767,Oc1ccc(N2CCCCCC2)cc1Cl,0.7918082874299973,3.426000000000002,1.7782347288218059
4768,4768,CCC1C=CC=C(Oc2ccccc2O)CN(C)C1,0.9045837401731691,3.1827000000000014,3.4137853477772095
4769,4769,Cc1ccccc1Oc1cn[nH]c1-c1cccc(N2CCCCC2)c1,0.7160916077260617,5.1677200000000045,2.259143751769159
4770,4770,CCC(=CCN1CCCCCC1)Oc1ccccc1-c1c[nH]cn1,0.7875935624963254,4.6254000000000035,2.9084908754959766
4771,4771,CC1CN1c1ccc(Oc2ccc(O)cc2)cc1,0.8358750735602085,3.3930000000000016,2.480657525287013
4772,4772,CC=C1C=CC(=CCCO)CC=C1Oc1ccc(N2CCCCCC2)cc1,0.7429420242469013,5.544700000000005,3.084408337690017
4773,4773,CN1CC=C(Oc2ccccc2O)CCCCC1,0.8710049544015793,3.160700000000002,2.8349448282722207
4774,4774,OC1C=CCC(Oc2cccc(N3CCCCCC3)c2)=C1,0.8604625045916567,3.6505000000000027,3.1495439618229915
4775,4775,OCc1cncc(OC2=CC=CCC23CCCC3)c1,0.9024818428726613,3.356900000000002,3.556220421037282
4776,4776,CC1C=CC(Oc2ccc(CN3CCCCC3)cc2)=CCO1,0.841124457422043,3.9101000000000035,3.087870451774755
4777,4777,OCCOc1ccc(C2CC3COCCC32)cc1Cl,0.9228560993451501,2.8511000000000015,3.3911129874611365
4778,4778,OCCOc1ccc(C2CCCCC2)nc1Cl,0.8407597479513318,3.1538000000000013,2.3262920135517025
4779,4779,Oc1ccc(OC=C2C=C(CN3CCCCC3)C=CO2)cc1,0.8630978964625093,3.5686000000000027,3.1132738897311354
4780,4780,Oc1ccc(Oc2ccc(-c3oncc3N3CCCCC3)cc2)cc1,0.7392861462227353,4.829800000000004,2.3118133983388045
4781,4781,NCc1ccc(OCc2ccccc2O)cc1,0.8461718270146883,2.429900000000001,1.6928728612754078
4782,4782,Oc1ccc(OC2=CC=CCN(N3CC3)CCCCCC2)cc1,0.8628952401322111,3.7078000000000033,3.2494658060057064
4783,4783,COC1=CC=CCC1Oc1ccccc1N1CCCCC1,0.8367880591034011,3.914500000000003,3.0213285772076075
4784,4784,CCOc1ccc(OC2CC3CCCCC32)cc1Cl,0.7960451521340997,4.696200000000005,3.1256394210275698
4785,4785,Oc1ccccc1-c1ccccc1-c1ccc(CN2CCCCC2)cc1,0.6554601345126881,5.712100000000005,1.801238280672452
4786,4786,CCOc1cc(C)c(-c2sccc2C2CCCN(CO)CCC2)cc1Cl,0.708213535498919,5.685020000000005,2.654445497779669
4787,4787,CCCC=C(CN1CCCCC1)Oc1ccc(O)cc1,0.7981364195618494,3.9409000000000027,2.408638872314514
4788,4788,CC1(O)CC=C1COc1ccccc1N1CCCCCC1,0.8599778854099352,3.526900000000002,3.025261697656698
4789,4789,C=CCNc1cccc(Oc2ccccc2O)c1,0.7825634667826279,3.7824000000000018,1.9910627632700226
4790,4790,C1=COC(COc2ccccc2N2CCCCCC2)C=C1,0.8367880591034011,3.914500000000003,3.0269950429998804
4791,4791,CCOc1ccc(OC2CCCOCCCC2C)cc1Cl,0.8053235851282661,4.712800000000005,3.3012638132710608
4792,4792,Oc1ccc(OC2=CC=CC3CCCCN3CC=C2)cc1,0.8992333776580642,3.6354000000000024,3.788661424801905
4793,4793,CCCCCNCc1ccc(Oc2ccccc2)cc1,0.6976369628997455,4.758700000000004,1.5536787680120376
4794,4794,CC(C=Cc1cnncn1)Cc1ccc(N2CCCCCC2)cc1,0.8293004304507134,4.144000000000004,3.13293370806214
4795,4795,CCOc1ccc(CC2CCOC(C)C2)cc1Cl,0.8186436194732134,4.096300000000004,2.90822132619199
4796,4796,Oc1ccc(-c2ccccc2-c2cccc(CN3CCCCC3)c2)cc1,0.6554601345126883,5.712100000000005,1.8054856333198028
4797,4797,C=CC(=CCCN1CCCCC1)c1ccccc1O,0.8101557528787898,3.837600000000004,2.508226845622419
4798,4798,c1ccc(-c2nc[nH]n2)c(Oc2ccc(C3CCCC3)cc2)c1,0.7438599147160261,4.921600000000003,2.4880307428735
4799,4799,C1=CCOCC(OCc2cccc(CN3CCCCC3)c2)=C1,0.8279882018289876,3.6594000000000024,2.628249930613329
4800,4800,CC(Oc1cccc(N2CCCCCC2)c1)=C1C=CC1O,0.8604625045916567,3.650500000000003,3.1607837657525373
4801,4801,Oc1ccc(OCC=COc2ccc(CN3CCCCC3)cc2)cc1,0.7616545012831998,4.349600000000003,2.2138986374240446
4802,4802,Oc1ccccc1OC1=CC(N2CCCCCC2)C=CC1,0.855994593801051,3.8594000000000026,3.295482423361454
4803,4803,Oc1ccccc1OCC1=C(CN2CCCCCC2)CCOC1,0.84564402436146,3.363900000000002,2.6275682797611637
4804,4804,C=C(C=CCOc1ccc(O)cc1)CN1CCCCCC1,0.8086429668804361,3.759400000000002,2.40824916898198
4805,4805,C1=CC(Oc2ccc(CN3CCCCC3)cc2)=COC1,0.8365639072628214,3.4791000000000025,2.593120410776052
4806,4806,CCCC1CN1c1ccc(COc2ccc(O)cc2)cc1,0.8144410978747811,3.959900000000003,2.70553963264174
4807,4807,Oc1ccccc1Oc1ccc(-c2ccnnc2N2CCCCC2)cc1,0.7454005290028678,4.631800000000004,2.2273186003527705
4808,4808,CNCc1ccc(-c2ccccc2O)cc1,0.8213207283875286,2.778600000000001,1.63899095026472
4809,4809,C1=COC(COc2cccc(N3CCCCCC3)c2)C=C1,0.8367880591034011,3.914500000000003,3.033137900142737
4810,4810,CC=CC(=CCO)COc1cccc(N2CCCCCC2)c1,0.807834681821032,3.9406000000000034,2.576966386032911
4811,4811,c1ccc(-c2nc[nH]n2)c(Oc2ccc(N3CCCCC3)cc2)c1,0.7803952754212092,4.254300000000002,2.4337731886054037
4812,4812,CC=C(C=Cc1cccc(O)c1)c1cn[nH]c1CN1CCCCCC1,0.7835686628595727,4.608000000000004,2.8410718894959253
4813,4813,Clc1cc(C2CCCCCCC2)ccc1OCCc1ccco1,0.6332059662699113,6.382400000000006,2.11054067795121
4814,4814,Oc1ccc(Oc2ccc(-c3cnoc3N3CCCCC3)cc2)cc1,0.7392861462227353,4.829800000000004,2.325970155095561
4815,4815,OCCOc1ccc(CC2C3CCCC2C3)cc1Cl,0.8912903445022364,3.6898000000000026,3.7185326978530924
4816,4816,C(=Cc1ccncc1)Oc1ccc(OC2CCCCC2)cc1,0.7393688823110216,4.842800000000004,2.3405834970468966
4817,4817,CC1=COC(OCc2ccncc2CO)C(Cl)=CCC1,0.9261902828694157,3.2535000000000016,3.864003481695411
4818,4818,CCCCC(C)Oc1ccc(Oc2cnccc2CO)cc1,0.7884456591444301,4.323700000000004,2.6395560984357864
4819,4819,Oc1ccccc1OCC=CC=CCN1CCCCCC1,0.808642966880436,3.759400000000003,2.4123086328391175
4820,4820,CCC(=CCCN1CCCCC1)Oc1ccc(O)cc1,0.7981364195618494,3.9409000000000027,2.419725344463055
4821,4821,CCC1(C)C=C(OCc2ccncc2O)C(Cl)=CCOCC1,0.9041008538376438,4.147000000000004,4.3912235436904865
4822,4822,CC(Cc1ccncn1)c1ccsc1NCC1CCC1C,0.8620483582374685,4.342300000000003,3.886157202371768
4823,4823,CCCCCNc1cc(Oc2ccccc2O)ccc1C,0.695724887015549,5.095020000000004,1.869101312739863
4824,4824,Oc1ccccc1Oc1ccc(-c2nnccc2N2CCCCC2)cc1,0.7454005290028678,4.631800000000004,2.233491827125997
4825,4825,Oc1ccccc1N1CC1Oc1ccc(CN2CCCCC2)cc1,0.8525470304263547,3.603200000000003,2.990230164262746
4826,4826,Oc1cccc(OCC=CCCN2CCCCCC2)c1,0.8052683625612012,3.593300000000003,2.1928430444136016
4827,4827,CCCCNCc1ccc(Oc2ccc(O)cc2)cc1,0.7456899928006422,4.074200000000003,1.6818303842508548
4828,4828,C1=CC(Oc2ccc(CN3CCCCC3)cc2)=CCO1,0.8365639072628214,3.4791000000000025,2.6007796415452837
4829,4829,FCOc1ccc(CN2CCCCCC2)cc1,0.7957517209719682,3.368400000000002,1.8102287356867102
